Name|Time|Product name|Size|Base price|Bread type|Topping|Topping price|Category|Category price|Drink flavor|Drink price|Bag of chips flavor|Bag of chips price|Total price

John Doe|20231107-101530|BLT|8"|7.00|White|Bacon|Premium|2.00|||Classic|1.50|10.50

Jane Smith|20231107-102045|Philly Cheese Steak|8"|8.50|White|Steak|Premium|3.00|Coke|2.00|BBQ|1.50|15.00

Alex Brown|20231107-103250|Custom Sandwich|12"|6.00|Whole Wheat|Turkey|Premium|3.00|Sprite|2.00|Sour Cream & Onion|1.50|14.50

Lisa Green|20231107-104500|Italian Sub|8"|7.50|Italian|Salami|Premium|2.00|Sweet Tea|2.00|Classic|1.50|15.00

Chris White|20231107-105710|Club Sandwich|12"|9.00|Rye|Ham|Premium|2.00|Dr. Pepper|3.00|BBQ|1.50|19.50
